,SPY_Close,VIX_Close
2003-09-05,68.4530258178711,18.170000076293945
2003-09-08,69.01886749267578,18.260000228881836
2003-09-09,68.56617736816406,18.850000381469727
2003-09-10,67.8739013671875,20.010000228881836
2003-09-11,68.07357025146484,19.25
2003-09-12,68.20003509521484,18.68000030517578
2003-09-15,67.96041107177734,19.280000686645508
2003-09-16,68.95227813720703,18.030000686645508
2003-09-17,68.81918334960938,18.149999618530273
2003-09-18,69.6313247680664,17.56999969482422
2003-09-19,69.27711486816406,17.540000915527344
2003-09-22,68.52867126464844,19.649999618530273
2003-09-23,68.78932189941406,19.469999313354492
2003-09-24,67.56645202636719,21.219999313354492
2003-09-25,67.01178741455078,22.260000228881836
2003-09-26,66.791259765625,22.229999542236328
2003-09-29,67.4461441040039,21.670000076293945
2003-09-30,66.791259765625,22.719999313354492
2003-10-01,68.21464538574219,21.06999969482422
2003-10-02,68.46183776855469,20.799999237060547
2003-10-03,69.09004211425781,19.5
2003-10-06,69.40409851074219,19.510000228881836
2003-10-07,69.6714096069336,19.40999984741211
2003-10-08,69.49765014648438,19.18000030517578
2003-10-09,69.68478393554688,18.81999969482422
2003-10-10,69.87855529785156,18.450000762939453
2003-10-13,70.09909057617188,17.549999237060547
2003-10-14,70.34634399414062,17.3700008392334
2003-10-15,70.15922546386719,17.690000534057617
2003-10-16,70.43988037109375,17.190000534057617
2003-10-17,69.6714096069336,17.6200008392334
2003-10-20,70.19266510009766,17.040000915527344
2003-10-21,70.07233428955078,16.549999237060547
2003-10-22,69.19026184082031,17.670000076293945
2003-10-23,69.06332397460938,17.68000030517578
2003-10-24,69.21697998046875,17.709999084472656
2003-10-27,69.25037384033203,18.049999237060547
2003-10-28,70.19266510009766,16.81999969482422
2003-10-29,70.28617095947266,16.43000030517578
2003-10-30,70.43318939208984,16.329999923706055
2003-10-31,70.36638641357422,16.100000381469727
2003-11-03,70.82746887207031,16.549999237060547
2003-11-04,70.67376708984375,16.549999237060547
2003-11-05,70.72721862792969,16.860000610351562
2003-11-06,71.1014633178711,16.739999771118164
2003-11-07,70.57354736328125,16.93000030517578
2003-11-10,70.28617095947266,17.6200008392334
2003-11-11,70.26612854003906,17.540000915527344
2003-11-12,71.05469512939453,16.75
2003-11-13,71.07476043701172,16.469999313354492
2003-11-14,70.47330474853516,16.940000534057617
2003-11-17,70.1191177368164,18.600000381469727
2003-11-18,69.3907241821289,19.110000610351562
2003-11-19,69.97879028320312,18.799999237060547
2003-11-20,69.35065460205078,19.479999542236328
2003-11-21,69.63799285888672,18.979999542236328
2003-11-24,70.56016540527344,17.440000534057617
2003-11-25,70.82746887207031,16.709999084472656
2003-11-26,71.0814208984375,16.229999542236328
2003-11-28,71.13484954833984,16.31999969482422
2003-12-01,71.9033432006836,16.770000457763672
2003-12-02,71.72293090820312,16.270000457763672
2003-12-03,71.60930633544922,16.6299991607666
2003-12-04,71.9033432006836,16.299999237060547
2003-12-05,71.40214538574219,17.09000015258789
2003-12-08,71.88331604003906,16.540000915527344
2003-12-09,71.32868194580078,17.6299991607666
2003-12-10,71.32198333740234,17.8700008392334
2003-12-11,72.12387084960938,16.729999542236328
2003-12-12,72.2641830444336,16.40999984741211
2003-12-15,71.9033432006836,17.229999542236328
2003-12-16,72.2775650024414,15.930000305175781
2003-12-17,72.50477600097656,15.579999923706055
2003-12-18,73.32001495361328,16.15999984741211
2003-12-19,73.11591339111328,16.420000076293945
2003-12-22,73.62617492675781,16.940000534057617
2003-12-23,73.67318725585938,16.489999771118164
2003-12-24,73.59932708740234,16.65999984741211
2003-12-26,73.65302276611328,17.450000762939453
2003-12-29,74.63329315185547,17.09000015258789
2003-12-30,74.64673614501953,17.68000030517578
2003-12-31,74.71389770507812,18.309999465942383
2004-01-02,74.68029022216797,18.219999313354492
2004-01-05,75.49266815185547,17.489999771118164
2004-01-06,75.5665283203125,16.729999542236328
2004-01-07,75.8216781616211,15.5
2004-01-08,76.12381744384766,15.609999656677246
2004-01-09,75.45912170410156,16.75
2004-01-12,76.01640319824219,16.81999969482422
2004-01-13,75.57327270507812,18.040000915527344
2004-01-14,76.20437622070312,16.75
2004-01-15,76.3923568725586,15.5600004196167
2004-01-16,76.6944808959961,15.0
2004-01-20,76.67435455322266,15.210000038146973
2004-01-21,77.27860260009766,14.34000015258789
2004-01-22,77.07722473144531,14.710000038146973
2004-01-23,76.82882690429688,14.84000015258789
2004-01-26,77.79559326171875,14.550000190734863
2004-01-27,76.99661254882812,15.350000381469727
2004-01-28,76.11708068847656,16.780000686645508
2004-01-29,76.19097900390625,17.139999389648438
2004-01-30,76.19097900390625,16.6299991607666
2004-02-02,76.51992797851562,17.110000610351562
2004-02-03,76.3923568725586,17.34000015258789
2004-02-04,75.76795196533203,17.8700008392334
2004-02-05,75.98953247070312,17.709999084472656
2004-02-06,76.84220886230469,16.0
2004-02-09,76.86235046386719,16.389999389648438
2004-02-10,77.11077880859375,15.9399995803833
2004-02-11,77.92990112304688,15.390000343322754
2004-02-12,77.64788055419922,15.3100004196167
2004-02-13,77.29876708984375,15.579999923706055
2004-02-17,77.99700927734375,15.399999618530273
2004-02-18,77.65462493896484,15.59000015258789
2004-02-19,77.36592864990234,15.800000190734863
2004-02-20,77.13091278076172,16.040000915527344
2004-02-23,76.9361801147461,16.290000915527344
2004-02-24,76.80192565917969,15.899999618530273
2004-02-25,77.12418365478516,14.930000305175781
2004-02-26,77.1711654663086,14.829999923706055
2004-02-27,77.22486877441406,14.550000190734863
2004-03-01,77.99034118652344,14.4399995803833
2004-03-02,77.53378295898438,14.859999656677246
2004-03-03,77.67474365234375,14.550000190734863
2004-03-04,77.87616729736328,14.399999618530273
2004-03-05,78.13801574707031,14.479999542236328
2004-03-08,77.18463134765625,15.789999961853027
2004-03-09,76.87580871582031,16.600000381469727
2004-03-10,75.58671569824219,18.670000076293945
2004-03-11,74.6064453125,20.670000076293945
2004-03-12,75.58671569824219,18.299999237060547
2004-03-15,74.66016387939453,21.1299991607666
2004-03-16,75.05626678466797,20.34000015258789
2004-03-17,75.89555358886719,18.110000610351562
2004-03-18,75.91567993164062,18.530000686645508
2004-03-19,74.8275375366211,19.149999618530273
2004-03-22,73.87757873535156,21.579999923706055
2004-03-23,73.74954986572266,20.670000076293945
2004-03-24,73.81019592285156,19.809999465942383
2004-03-25,74.78713989257812,17.8799991607666
2004-03-26,74.80738067626953,17.329999923706055
2004-03-29,75.85840606689453,16.5
2004-03-30,76.11443328857422,16.280000686645508
2004-03-31,76.20201873779297,16.739999771118164
2004-04-01,76.66016387939453,16.649999618530273
2004-04-02,77.23959350585938,15.640000343322754
2004-04-05,77.66407012939453,14.970000267028809
2004-04-06,77.414794921875,15.319999694824219
2004-04-07,77.23287963867188,15.760000228881836
2004-04-08,77.0577163696289,16.260000228881836
2004-04-12,77.36090850830078,15.279999732971191
2004-04-13,76.27616882324219,17.260000228881836
2004-04-14,76.3974380493164,15.619999885559082
2004-04-15,76.1076889038086,15.739999771118164
2004-04-16,76.69384765625,14.9399995803833
2004-04-19,76.69384765625,15.420000076293945
2004-04-20,75.40695190429688,16.670000076293945
2004-04-21,75.91230010986328,15.600000381469727
2004-04-22,76.97686004638672,14.609999656677246
2004-04-23,77.05094146728516,14.010000228881836
2004-04-26,76.94316864013672,14.770000457763672
2004-04-27,77.0105209350586,15.069999694824219
2004-04-28,76.01337432861328,16.290000915527344
2004-04-29,75.34636688232422,16.600000381469727
2004-04-30,74.76016998291016,17.190000534057617
2004-05-03,75.56196594238281,16.6200008392334
2004-05-04,75.50129699707031,16.549999237060547
2004-05-05,75.98644256591797,15.770000457763672
2004-05-06,75.3328857421875,17.049999237060547
2004-05-07,74.08644104003906,18.1299991607666
2004-05-10,73.32506561279297,19.770000457763672
2004-05-11,73.9449234008789,18.56999969482422
2004-05-12,74.41658020019531,18.139999389648438
2004-05-13,74.10665130615234,18.860000610351562
2004-05-14,74.14033508300781,18.469999313354492
2004-05-17,73.50697326660156,19.959999084472656
2004-05-18,73.87757873535156,19.329999923706055
2004-05-19,73.62151336669922,18.93000030517578
2004-05-20,73.85733795166016,18.670000076293945
2004-05-21,73.98536682128906,18.489999771118164
2004-05-24,74.29529571533203,18.079999923706055
2004-05-25,75.35981750488281,15.960000038146973
2004-05-26,75.62257385253906,15.970000267028809
2004-05-27,76.04706573486328,15.279999732971191
2004-05-28,76.0403060913086,15.5
2004-06-01,75.93924713134766,16.299999237060547
2004-06-02,76.22222900390625,16.079999923706055
2004-06-03,75.52154541015625,17.030000686645508
2004-06-04,76.12114715576172,16.780000686645508
2004-06-07,77.28002166748047,15.390000343322754
2004-06-08,77.38784790039062,15.010000228881836
2004-06-09,76.66690063476562,15.390000343322754
2004-06-10,77.04424285888672,15.039999961853027
2004-06-14,76.28289031982422,16.06999969482422
2004-06-15,76.8218994140625,15.050000190734863
2004-06-16,76.80844116210938,14.789999961853027
2004-06-17,76.69384765625,15.149999618530273
2004-06-18,76.83858489990234,14.989999771118164
2004-06-21,76.54779052734375,15.260000228881836
2004-06-22,76.93325805664062,14.3100004196167
2004-06-23,77.59593200683594,13.979999542236328
2004-06-24,77.35249328613281,14.8100004196167
2004-06-25,76.98060607910156,15.1899995803833
2004-06-28,76.71684265136719,16.06999969482422
2004-06-29,77.03465270996094,15.470000267028809
2004-06-30,77.44718933105469,14.34000015258789
2004-07-01,76.37199401855469,15.199999809265137
2004-07-02,76.33138275146484,15.079999923706055
2004-07-06,75.66194915771484,16.25
2004-07-07,75.88513946533203,15.8100004196167
2004-07-08,75.35765075683594,16.200000762939453
2004-07-09,75.55377960205078,15.779999732971191
2004-07-12,75.58759307861328,14.960000038146973
2004-07-13,75.64165496826172,14.460000038146973
2004-07-14,75.41178131103516,13.760000228881836
2004-07-15,74.92488861083984,14.710000038146973
2004-07-16,74.86404418945312,14.34000015258789
2004-07-19,74.54621887207031,15.170000076293945
2004-07-20,75.49291229248047,14.170000076293945
2004-07-21,74.09990692138672,16.40999984741211
2004-07-22,74.30278015136719,15.75
2004-07-23,73.68065643310547,16.5
2004-07-26,73.53865814208984,17.299999237060547
2004-07-27,74.22834777832031,16.549999237060547
2004-07-28,74.45153045654297,16.149999618530273
2004-07-29,74.7693099975586,15.680000305175781
2004-07-30,74.9519271850586,15.319999694824219
2004-08-02,75.10746002197266,15.369999885559082
2004-08-03,74.5259017944336,16.030000686645508
2004-08-04,74.51915740966797,16.209999084472656
2004-08-05,73.30196380615234,18.31999969482422
2004-08-06,72.25382232666016,19.34000015258789
2004-08-09,72.35525512695312,18.889999389648438
2004-08-10,73.28843688964844,17.469999313354492
2004-08-11,73.1396713256836,18.040000915527344
2004-08-12,72.34175109863281,19.079999923706055
2004-08-13,72.48377227783203,17.979999542236328
2004-08-16,73.23430633544922,17.56999969482422
2004-08-17,73.64684295654297,17.020000457763672
2004-08-18,74.40419006347656,16.229999542236328
2004-08-19,74.18781280517578,16.959999084472656
2004-08-20,74.70851135253906,16.0
2004-08-23,74.51915740966797,15.880000114440918
2004-08-24,74.62059020996094,15.329999923706055
2004-08-25,75.12774658203125,14.979999542236328
2004-08-26,75.12774658203125,14.90999984741211
2004-08-27,75.36441802978516,14.710000038146973
2004-08-30,74.74230194091797,15.4399995803833
2004-08-31,75.13451385498047,15.289999961853027
2004-09-01,75.27654266357422,14.90999984741211
2004-09-02,76.12853240966797,14.279999732971191
2004-09-03,75.81745910644531,13.90999984741211
2004-09-07,76.31787872314453,14.069999694824219
2004-09-08,76.12853240966797,14.0600004196167
2004-09-09,76.06089782714844,14.010000228881836
2004-09-10,76.45317077636719,13.760000228881836
2004-09-13,76.70333099365234,13.170000076293945
2004-09-14,76.8588638305664,13.5600004196167
2004-09-15,76.27731323242188,14.640000343322754
2004-09-16,76.5072250366211,14.390000343322754
2004-09-17,76.8324966430664,14.029999732971191
2004-09-20,76.37074279785156,14.430000305175781
2004-09-21,76.7034912109375,13.65999984741211
2004-09-22,75.74604034423828,14.739999771118164
2004-09-23,75.33861541748047,14.800000190734863
2004-09-24,75.68489074707031,14.279999732971191
2004-09-27,75.20280456542969,14.619999885559082
2004-09-28,75.56271362304688,13.829999923706055
2004-09-29,75.94294738769531,13.210000038146973
2004-09-30,75.88862609863281,13.34000015258789
2004-10-01,77.1720199584961,12.75
2004-10-04,77.30106353759766,13.40999984741211
2004-10-05,77.34175109863281,13.949999809265137
2004-10-06,77.87140655517578,13.279999732971191
2004-10-07,77.03618621826172,14.5
2004-10-08,76.39789581298828,15.050000190734863
2004-10-11,76.71025085449219,14.710000038146973
2004-10-12,76.41150665283203,15.050000190734863
2004-10-13,75.7392349243164,15.420000076293945
2004-10-14,75.12813568115234,16.43000030517578
2004-10-15,75.54910278320312,15.039999961853027
2004-10-18,75.83431243896484,14.710000038146973
2004-10-19,75.196044921875,15.130000114440918
2004-10-20,75.04663848876953,14.850000381469727
2004-10-21,75.53553771972656,14.539999961853027
2004-10-22,74.68673706054688,15.279999732971191
2004-10-25,74.59847259521484,16.579999923706055
2004-10-26,75.7392349243164,16.389999389648438
2004-10-27,76.64912414550781,15.720000267028809
2004-10-28,76.88001251220703,15.390000343322754
2004-10-29,76.86641693115234,16.270000457763672
2004-11-01,77.07693481445312,16.270000457763672
2004-11-02,77.10414123535156,16.18000030517578
2004-11-03,78.07511138916016,14.039999961853027
2004-11-04,79.1412124633789,13.970000267028809
2004-11-05,79.63692474365234,13.84000015258789
2004-11-08,79.52146911621094,13.800000190734863
2004-11-09,79.3652572631836,13.609999656677246
2004-11-10,79.42640686035156,13.079999923706055
2004-11-11,80.03072357177734,13.039999961853027
2004-11-12,80.66223907470703,13.329999923706055
2004-11-15,80.86041259765625,13.380000114440918
2004-11-16,80.28152465820312,13.210000038146973
2004-11-17,80.75825500488281,13.210000038146973
2004-11-18,80.86719512939453,12.979999542236328
2004-11-19,79.96826171875,13.5
2004-11-22,80.34963989257812,12.970000267028809
2004-11-23,80.47221374511719,12.670000076293945
2004-11-24,80.66291809082031,12.720000267028809
2004-11-26,80.60160064697266,12.779999732971191
2004-11-29,80.23382568359375,13.300000190734863
2004-11-30,80.288330078125,13.239999771118164
2004-12-01,81.20094299316406,12.970000267028809
2004-12-02,81.26905822753906,12.979999542236328
2004-12-03,81.21455383300781,12.960000038146973
2004-12-06,81.18730163574219,13.1899995803833
2004-12-07,80.43135070800781,13.670000076293945
2004-12-08,80.90127563476562,13.1899995803833
2004-12-09,81.18730163574219,12.880000114440918
2004-12-10,81.26905822753906,12.760000228881836
2004-12-13,81.9773178100586,12.539999961853027
2004-12-14,82.26338958740234,12.729999542236328
2004-12-15,82.32466888427734,12.350000381469727
2004-12-16,82.27700805664062,12.270000457763672
2004-12-17,81.72818756103516,11.949999809265137
2004-12-20,81.74874877929688,11.829999923706055
2004-12-21,82.37823486328125,11.550000190734863
2004-12-22,82.57672882080078,11.449999809265137
2004-12-23,82.63826751708984,11.229999542236328
2004-12-27,82.46721649169922,12.140000343322754
2004-12-28,82.91881561279297,12.0
2004-12-29,83.04199981689453,11.619999885559082
2004-12-30,82.88458251953125,12.5600004196167
2004-12-31,82.7066879272461,13.289999961853027
2005-01-03,82.31665802001953,14.079999923706055
2005-01-04,81.3108139038086,13.979999542236328
2005-01-05,80.74967956542969,14.09000015258789
2005-01-06,81.1602554321289,13.579999923706055
2005-01-07,81.04396057128906,13.489999771118164
2005-01-10,81.42711639404297,13.229999542236328
2005-01-11,80.86604309082031,13.1899995803833
2005-01-12,81.13288879394531,12.5600004196167
2005-01-13,80.48284149169922,12.84000015258789
2005-01-14,80.90709686279297,12.430000305175781
2005-01-18,81.74874877929688,12.470000267028809
2005-01-19,80.89341735839844,13.180000305175781
2005-01-20,80.4007568359375,13.829999923706055
2005-01-21,79.9080810546875,14.359999656677246
